response_time,latency,error_rate
227.16800961899676,87.80434191361236,0.01584794996213887
249.1345491972757,104.02319311745678,0.014706552903837416
107.95628843341774,111.7338760295055,0.01904653174866555
171.31689965598818,94.16377462168911,0.004930520238537311
143.76789540810654,111.58582999202177,0.01897605677956161
246.78391965737305,101.35711021054807,0.011403182022450681
150.51975898707096,67.69736368188981,0.012100472452259207
154.6218168979201,82.989590915814,0.005412485894928682
231.64659088777555,117.90076628152231,0.013113556119501343
160.83733538318813,120.60566908063684,0.011962079835893836
178.01344708629125,114.84254982143784,0.01766183862339058
204.35235341190855,100.760069563364,0.015620563599930068
241.15852919809572,103.5288311055445,0.014879083596723545
883.0764538685601,493.5811822891502,0.13974551998461615
212.19003568855993,90.52321305858167,0.02109390116724067
159.15321645063818,108.5438872374337,0.011505536695958711
205.6758672625624,88.85016429984333,0.009049804824992527
252.2080438534536,105.74248330403648,0.004789777938784485
206.10049073226807,97.59237672092803,0.005524650788616976
193.49284728161578,124.72186350420876,0.008764871496270017
169.80074066420897,111.85053898402366,0.006547294738418703
213.83453996650096,132.6686306460219,0.006911740522828249
224.8999145622725,110.59385508713461,0.007563857179432238
202.4042473330691,108.39064887814055,0.009689044915003445
228.54452553465836,50.01188570252854,0.007279429989429037
231.69595111590056,118.81542375976431,0.007131991135515495
178.96773386173206,107.91607066874818,0.00927740664642241
894.7504286965158,439.60193740307705,0.09754582132808552
201.4372411467409,76.1272633648704,0.011749000122839538
165.40459650593777,131.97294341009433,0.0058136878447514985
127.59578292513379,118.38152965975537,0.005506079758384359
138.45678417830223,96.07300301830044,0.0011546204755544087
223.57341785679978,74.91421153661501,0.02492629501301705
130.8600134517832,100.42543153472123,0.010346721685181252
201.22550871294715,101.13299849794214,0.011738382417691682
202.9104359223,131.89010126449944,0.0022312061699196785
181.25895962252014,108.47198131186923,0.008985096813021714
209.09331275292476,90.67926996263516,0.0072522143204571
180.33305938363196,135.50621785219025,0.02346516831990248
248.77725635611796,89.29529576878863,0.011116194570645799
231.20599085260775,103.84098232980062,0.0006673002431969183
214.8060138532288,113.0464575682684,0.0098673937037547
241.27081744940148,110.77511984892739,0.014411665311617045
993.7882134258197,509.1752484448373,0.11822725444349444
231.48144209618061,68.88208707592746,0.01243936142435537
169.98915614206027,97.05995996743023,0.010923702894478622
259.7523314462421,126.20617492239217,0.009737977747112653
153.89173379111872,95.92652499646069,0.014840923302664306
197.22261505516906,84.93164259307633,0.006698394302632764
150.08229796306046,84.95687188818833,0.011711689172448107
200.92091895947758,124.42067391050706,0.015364890238830059
259.4196636724042,100.37699245889695,0.01239720759043032
197.02373219691,86.14189604408185,0.011232523892160024
126.07068771100792,90.22301156427451,0.0033069710013837565
128.76259068932717,86.94752041395218,0.011196234320555748
169.91466938853014,115.71600317301665,0.0038522520277379157
236.28833119493459,110.31878435408198,-0.0010965018637376749
176.82911535937689,112.85445519735087,0.01866257499742546
106.6367403704126,105.62382847938751,0.013923021439490119
174.1355774949814,100.87204892744907,0.01977078716875143
244.97999377166252,100.68166936518452,0.012129436030965179
251.54997612479755,113.96446627227179,0.00702169352978254
226.49020889576414,88.71504802685223,0.003538686524471907
392.63657453273606,93.50337232982756,0.013015937155411716
220.67174516118504,95.47042216196947,0.00457424736721101
145.94683362000512,98.40717217508569,0.009785883093442126
198.3623364892001,117.66219554294318,0.005372876869702063
214.29326953624525,56.9636919734139,0.009831937176481436
218.0697802754207,110.45670976071,0.01296778361140431
272.078431032895,103.69102606394074,0.013448539026225972
208.72889064159196,123.45458038518728,0.005914556844659047
156.93578993358682,74.06336104088307,0.006749880327965509
203.57831186096962,99.44970189898727,0.009930811269528814
136.02115166321494,90.50192686754951,0.008909770523038131
170.5317621527894,88.36638172102712,0.02012154811643426
168.8650240089703,132.56793246257075,0.012942766348853598
186.55556547225848,87.0807164175093,0.01935482587685891
209.84306179345617,100.53771677989062,0.010489915767354478
157.19580870455664,42.55475573436701,0.00040163421901171815
170.4214305582085,108.38038018732091,0.0117780667439283
263.57775474970794,117.05547350244439,0.018793102420975667
196.3994939209833,86.97163992771104,0.00901330789846337
223.10517371316354,97.40358600533148,0.020447693608473868
250.17664489460122,90.32228331891356,0.009243633581732441
216.2083176244221,85.28940114820466,0.020498608945832577
218.55729366856545,120.48125051622925,0.006081171672068017
942.5104961199289,481.3103841838015,0.10668352834489796
198.11826487875757,125.93989093122218,0.012993971947809551
252.682089830392,122.19399683912447,0.015152902928120287
239.5831346981468,107.86635678788744,0.006997882171306475
93.80521378450966,95.73114258139584,0.015970547015236862
247.75711602506192,110.73305505054572,0.013085029747883488
166.86881205270765,97.31965666654165,0.008853046279659861
175.73182260854483,111.89508683330573,-0.002811668293976553
222.95900396142184,78.64394156841614,0.0023221393839644713
281.4307772785646,126.03482578797596,0.012503328606906049
257.4636663142838,89.29343628092154,0.012316031460495615
173.51198981164805,104.48903637119945,0.006792592023885239
140.18966879596647,86.21624363820864,0.013226077929750285
278.97860728653563,87.76461818189429,0.015057315177041782
205.711382433102,80.01395535410178,0.006329131006107521
273.7678108474776,119.84084699073045,0.017555774651236738
148.93835914346434,83.80792960156708,0.019520682947865034
263.34555745933113,85.96016624386489,0.008124018098380315
117.25716640671153,113.86211214526288,0.008524550428810469
187.71284679570277,52.741351289163234,0.02213358243172761
216.8801331037601,96.59630754950143,0.0134102603285631
1038.8215261906716,625.7149216862573,0.07787412975176733
187.73059419985648,104.02198093429935,0.0171137406804997
209.3304561578179,122.53410273655166,0.0118436657365876
212.98612508607408,82.25015644395799,0.015621766799352513
181.85807197801705,103.89214910474486,0.017408317012312994
900.0539647696739,647.2670675750982,0.08079907409441073
213.35251329346295,143.4188543499563,0.01312754008415518
245.7701058851037,75.48468673995318,0.013625478934239986
186.5296582777721,143.14616426531006,0.0024106312665959527
188.82686073370746,95.11686729418703,0.007247315752542082
1058.4385456652747,657.8118057562185,0.11086958757340187
167.40819460989204,104.49369451503772,0.011126539610204707
217.85077429825236,87.01444909867986,0.010948530838051978
253.3337344794577,89.02550184518077,0.00793501088928283
268.43157787661744,95.81352645696268,0.013343708277962564
219.95680571760354,87.84356025811135,0.00996739342385271
153.65347642109586,75.1227352921743,0.0044427102153148405
209.32271573847137,95.50733700005951,0.017745100757475936
178.95077595898687,129.55060162110524,0.012360011354596372
313.5346428902198,97.04794827402662,0.00616671706108326
233.48362744150194,103.69360611729817,0.015485763558768479
216.72283949935124,85.6169336151516,0.012273704560705673
246.9141902987999,45.93535414001526,0.011934042603446014
218.8650246522426,124.53866447768615,0.011700256472844452
173.4501522499091,100.42623297343884,0.008977643895069392
137.6108409017575,124.95484145347467,0.004924529040860657
1785.2475412872654,385.2308610184333,0.10154961037037726
154.78416874477958,91.25083399353178,0.008329613845100298
246.56400595580993,107.86970770843499,0.016872190465854087
239.55159735215233,99.06158842241632,0.010299663151331642
237.94846102466337,148.79504812678545,0.007433932167642075
205.5461294854933,62.209185381089384,0.005403077042067883
198.20869804450243,99.51290815478035,0.013279503882648805
126.07390048162863,79.96759980210169,0.013107859449280255
167.3335383713144,111.04979908834295,0.00585751487609877
114.49158036716872,92.66351176370625,0.013945283436877596
233.10653372605233,72.60394040841845,0.008212772885947864
258.4647795222836,101.85689802282229,0.005366508455763446
195.2352233806524,126.08680485756305,0.01916278521739601
190.65641779193206,132.79929058742786,0.005907856670289993
139.9851796472112,68.14012532936661,0.008883988726825975
314.9449061809625,87.54701276531097,0.004705462064716998
229.75785127184568,112.18276241814354,0.006762290971824204
124.8428523440947,118.07869682172391,0.008457586057720902
140.43482513986757,87.5246207860839,0.011312806645009625
866.4440887062228,521.4713183170527,0.08307368045068529
112.06302567884428,136.52019427093873,0.01424551055371572
243.62286641400723,100.12844539621875,0.0024167872528960445
165.01372460037072,109.11775544163216,0.0023882040689105445
189.89036737830529,98.88461844684588,0.009996457027116771
137.44432118073485,119.71459991359725,0.011056418461397363
176.0412881077355,126.34788131268651,0.009725529996918569
234.09457448131556,87.75125250719124,0.007563985394025365
174.49918005726266,109.37548512150047,0.014066025933739887
288.5400317817755,103.80999359558133,0.0038373834261574546
234.8103182406709,85.43994117541732,0.020442213864349627
292.44780474726724,96.3420711779032,0.002070083438810209
180.6149220032008,82.17615549169426,0.01410172006306228
67.45150958034941,91.47284807588913,0.014292255583283326
240.64310594194802,104.67571823581495,0.006792565454778452
222.213165574302,78.64934171491454,0.009682377126923224
265.27394035771647,103.38721648072156,0.0076497892612024925
189.11593983863898,111.16653825043444,0.0037479613301514125
276.6369456501289,116.35532598400574,0.01202147377480849
255.97874557172884,94.46373400222159,0.011301402532914432
104.06143923504793,115.43397421296689,0.00196220067815513
1076.5977969481858,460.7528893939127,0.14823353351156843
167.67135578787367,95.02617747632905,0.008847996428971164
220.08558610494708,111.15620612703725,0.004644731601754755
124.03150170229932,100.97720140651408,0.003699176174137099
238.73170267146685,134.9915348637388,0.012788455303625624
204.80603884704917,86.91848633745153,0.020061352228503825
287.6135221711811,125.62032723470226,0.014984293867329041
276.15620386348286,107.99375903505283,0.009582810151048195
262.30425962488147,102.26540821075528,0.010191189974800141
209.1671002869176,97.1182488855677,0.00425602982420672
118.62287810584186,97.58103702784437,0.012860287208570721
224.62256320040746,84.96061336522362,0.008516962704651009
183.89692418971623,104.77578318053027,0.007455181871462506
149.87353176810956,82.03064036417925,0.01181815941312484
179.9389764057082,73.7632753529968,0.015962537562389877
232.51005889793305,91.27228218946863,0.01738467213059137
129.66694515758888,103.59163563879196,0.014511385868933236
197.7206991822251,111.21838895882478,0.006960623696620911
185.91076955697463,86.15158040252288,0.007573470823160658
200.6964645956473,102.4534063198959,-0.003178738695084388
142.85148510846884,83.06077303363344,0.014089448290125144
232.5695625652899,67.09202506086217,0.004989062721092637
206.01478158559493,70.42176862451743,0.012672528242402751
203.7902279096863,114.1621735337718,0.00014948091144082257
225.7523843153024,119.63530973983188,0.008356907621255077
143.72554763508117,117.680907927221,0.008725221032231511
204.58803882677512,112.27035945460833,0.006135611660881954
185.41531251033615,115.20829312288595,0.01979173727110297
202.3699335658207,118.65181663746179,0.008152365355833207
184.5226780343005,108.56614194415297,-0.001234446669923027
178.37209060901895,119.10610417141021,0.011197022502676885
277.52502464070386,93.81581845900273,0.008324311094142741
186.50625323533143,80.03229121623417,0.008605185348340958
220.63904634682493,107.2992200493245,0.00708620671194209
177.67831927247357,78.18067139569604,0.011968986491081258
226.94550218423294,86.97286212416341,0.0027517739015073496
177.7248739299614,85.15058828603904,0.019812935952653973
267.8120014285412,103.95821566925295,0.010447903406276245
265.3571377141214,99.25555526980317,0.00795358780943448
123.84065476081126,127.91367621579911,0.01852052758127746
173.85699864233658,99.25926405903176,0.016707379577654405
202.9609217007244,80.93342783482575,0.012673145430612176
155.1372814257084,96.95060327238912,0.013953127995813844
164.3577108661418,96.39040172818748,0.00552326838818488
220.2490855480478,127.28280859947688,0.0017840559442291633
237.31267830136102,94.99906970802094,0.005834719714996207
95.9035296058139,79.86914869440717,0.01448533098443566
205.8663691654391,75.8071796261759,0.012362031389401886
251.45778186628218,76.41920417680396,0.018499786872881903
818.0633166036332,525.2240396426678,0.10211507582542961
111.8479922318633,111.45165562712317,0.009743031382057569
191.64409598415727,125.31415681729402,0.012865639066206
232.38442690503462,74.96921151619112,0.015865623187933206
76.41777499363553,130.8421990513575,0.007485126147243285
215.54537827990023,86.63819092713902,0.009362254398112328
209.55495340099517,120.01164636085957,0.009522678764554635
156.9793317358024,71.63268534133937,0.009342637021641662
176.44808471908385,101.6365871709513,0.01808606287484312
1101.653727934918,532.4057028221561,0.08096163079955529
152.22297796997873,116.31474425078594,0.005214245425524786
89.44323454960575,121.77497239408372,0.013607812525630718
147.114453552205,99.0457728771604,0.009470258228479321
292.6139092254469,108.50915123569929,0.012483496116182609
210.82292947909875,127.84004572689199,0.01009808328846995
1136.2719020885895,575.792184992362,0.07886884714479495
210.7046872065102,96.99888825934947,0.01311103572021701
166.14191442439443,119.13404633589168,0.014462986691496546
276.15149282040124,128.8752920814652,0.01184821096099047
131.11653160214544,132.8403032027274,0.0040529405356633606
171.16143347158336,88.38953100390555,0.015088307334217513
201.48780697478725,120.02092185134282,0.01664466659767705
263.88324478942127,133.45144773675406,0.017420580142679824
196.27770421169163,92.58771335827788,0.014687850688132793
140.83707436671125,113.55851742678539,0.008530165261679089
185.04963247670662,102.40062653436523,0.014737632310614288
159.5753198553406,90.33627075401252,0.014765625226880434
192.41074524822082,133.55401628152882,0.002880214237749275
273.8947022370758,107.98446245210559,0.006866413877050174
573.8867040385599,453.3504620771802,0.11204236640784968
116.95195332420043,134.2122674516385,0.013062343970068013
